350054	350054_0	Mycobacterium gilvum PYR-GCK	GCF_000016365.1	5298	23712	C
350058	350058_0	Mycobacterium vanbaalenii PYR-1	GCF_000015305.1	5719	25021	C
350688	350688_0	Alkaliphilus oremlandii OhILAs	GCF_000018325.1	2728	10496	C
351016	351016_0	Roseobacter sp. AzwK-3b	GCF_000170875.1	3605	16611	C
351160	351160_0	Methanocella arvoryzae MRE50	GCF_000063445.1	2547	5790	C
351348	351348_0	Marinobacter hydrocarbonoclasticus VT8	GCF_000015365.1	3975	18916	C
351426	351426_0	Asian prunus virus 2	GCF_001502755.1	5	35	C
351427	351427_0	Asian prunus virus 1	GCF_000924795.1	5	35	C
351428	351428_0	Asian prunus virus 3	GCF_001502135.1	5	35	C
351495	351495_0	Raphanus sativus cryptic virus 2	GCF_000872665.1	3	9	C
351605	351605_0	Geobacter uraniireducens Rf4	GCF_000016745.1	4089	18255	C
351607	351607_0	Acidothermus cellulolyticus 11B	GCF_000015025.1	1917	4896	C
351627	351627_0	Caldicellulosiruptor saccharolyticus DSM 8903	GCF_000016545.1	2497	10082	C
351671	351671_0	Xenorhabdus doucetiae	GCF_000968195.1	3283	15710	C
351679	351679_0	Xenorhabdus hominickii	GCF_001721185.1	3590	16920	C
351746	351746_0	Pseudomonas putida F1	GCF_000016865.1	5129	18793	C
352165	352165_0	Pyramidobacter piscolens W5455	GCF_000177335.1	2088	2975	C
352248	352248_0	Operophtera brumata reovirus	GCF_000865965.1			
352472	352472_1	Dictyostelium discoideum AX4	GCF_000004695.1	10320	28841	C
352882	352882_0	Angelonia flower break virus	GCF_000865425.1	4	10	C
352914	352914_1	Plasmodium yoelii yoelii 17XNL		5464	32234	C
353153	353153_1	Trypanosoma cruzi strain CL Brener		1806	4041	C
353153	353153_2	Trypanosoma cruzi strain CL Brener	GCF_000209065.1	18156	36066	C
354090	354090_0	UR2 sarcoma virus	GCF_000862205.1	2	8	C
354260	354260_0	Lactococcus phage P335 sensu lato	GCF_000843105.1	44	176	C
354328	354328_0	Bell pepper alphaendornavirus	GCF_000892875.1	5	16	C
355246	355246_0	Escherichia virus Rtp	GCF_000865245.1	63	311	C
355249	355249_0	Streptomyces sp. Tu6071	GCF_000213055.1	5920	21735	C
355276	355276_0	Leptospira borgpetersenii serovar Hardjo-bovis str. L550	GCF_000013945.1	3016	10594	C
355548	355548_0	Halobacterium jilantaiense	GCF_900110535.1	2767	14514	C
356829	356829_0	Bifidobacterium tsurumiense	GCF_000741765.1	1452	6271	C
356862	356862_0	Peruvian horse sickness virus	GCF_000867005.1	11	55	C
357544	357544_0	Helicobacter pylori HPAG1	GCF_000013245.1	1413	7776	C
357750	357750_1	Cercospora berteroae	GCA_002933655.1	11497	57834	C
357804	357804_0	Psychromonas ingrahamii 37	GCF_000015285.1	3442	13026	C
357808	357808_0	Roseiflexus sp. RS-1	GCF_000016665.1	4320	2586	C
357809	357809_0	Lachnoclostridium phytofermentans ISDg	GCF_000018685.1	3639	15032	C
358220	358220_0	Acidovorax sp. KKS102	GCF_000302535.1	4444	20636	C
358681	358681_0	Brevibacillus brevis NBRC 100599	GCF_000010165.1	5430	23161	C
359159	359159_0	Nonomuraea candida	GCF_000725485.1	8911	20602	C
359812	359812_0	Homalodisca coagulata virus-1	GCF_000869745.1	2	12	C
359919	359919_0	Spodoptera litura granulovirus	GCF_000871585.1	110	416	C
359961	359961_0	Bacillus virus Wbeta	GCF_000864445.1	39	156	C
359987	359987_0	Rhizosolenia setigera RNA virus 01	GCF_000897675.1	2	8	C
360094	360094_0	Xanthomonas oryzae pv. oryzae PXO99A	GCF_000019585.2	3814	17430	C
360095	360095_0	Bartonella bacilliformis KC583	GCF_000015445.1	1111	5153	C
360104	360104_0	Campylobacter concisus 13826	GCF_000017725.2	1904	10140	C
360105	360105_0	Campylobacter curvus 525.92	GCF_000017465.2	1819	9676	C
360106	360106_0	Campylobacter fetus subsp. fetus 82-40	GCF_000015085.1	1673	9193	C
360107	360107_0	Campylobacter hominis ATCC BAA-381	GCF_000017585.1	1441	7861	C
360397	360397_0	Canine papillomavirus 3	GCF_000869325.1	6	24	C
360579	360579_0	Mesta yellow vein mosaic virus	GCF_000873045.1	6	24	C
360580	360580_0	Mesta yellow vein mosaic virus-associated DNA beta	GCF_000874365.1	1	3	C
360910	360910_0	Bordetella avium 197N	GCF_000070465.1	3207	15762	C
360911	360911_0	Exiguobacterium sp. AT1b	GCF_000023045.1	2887	11819	C
361041	361041_0	Devosia soli	GCF_000970455.1	3745	17571	C
361077	361077_1	Tieghemostelium lacteum	GCA_001606155.1	8576	25542	C
361183	361183_0	Altererythrobacter epoxidivorans	GCF_001281485.1	2591	13347	C
361575	361575_0	Pseudarthrobacter phenanthrenivorans	GCF_000813845.1	3787	14305	C
361731	361731_0	Desmodium leaf distortion virus	GCF_000869465.1	6	24	C
362257	362257_0	Streptomyces vietnamensis	GCF_000830005.1	7594	26443	C
362398	362398_0	Sugarcane bacilliform IM virus	GCF_000838945.1	5	16	C
362399	362399_0	Sugarcane bacilliform MO virus	GCF_000868105.1	3	12	C
362692	362692_0	Oryza rufipogon alphaendornavirus	GCF_000866065.1	3	12	C
362693	362693_0	Oryza sativa alphaendornavirus	GCF_000866885.1	4	16	C
362830	362830_0	Artogeia rapae granulovirus	GCF_000884655.1	110	433	C
362837	362837_0	Spiroplasma cantharicola	GCF_001281045.1	913	3161	C
363253	363253_0	Lawsonia intracellularis PHE/MN1-00	GCF_000055945.1	1282	5726	C
363555	363555_0	Lactobacillus phage KC5a	GCF_000868065.1	49	189	C
363716	363716_0	Nora virus	GCF_000866325.1	4	12	C
363745	363745_0	Avian leukosis virus - RSA	GCF_000849845.1	2	10	C
363953	363953_0	Chelatococcus sambhunathii	GCF_001418005.1	3918	11394	C
364410	364410_0	Granulibacter bethesdensis	GCF_001889465.1	2327	10282	C
364410	364410_1	Granulibacter bethesdensis	GCF_001889545.1	2331	10248	C
365044	365044_0	Polaromonas naphthalenivorans CJ2	GCF_000015505.1	4457	16717	C
365046	365046_0	Ramlibacter tataouinensis TTB310	GCF_000215705.1	3662	14318	C
365048	365048_0	Geobacillus phage GBSV1	GCF_000867645.1	37	109	C
365150	365150_0	Lolium latent virus	GCF_000874985.1	4	20	C
365523	365523_0	Tomato yellow spot virus	GCF_000865405.1	6	24	C
365528	365528_0	Frankia discariae	GCF_000373365.1	5813	15638	C
366394	366394_0	Sinorhizobium medicae WSM419	GCF_000017145.1	5933	25183	C
366522	366522_0	Sulfurospirillum cavolei	GCF_001548055.1	2528	12708	C
366602	366602_0	Caulobacter sp. K31	GCF_000019145.1	5015	17418	C
366686	366686_0	TYLCCNV-[Y322] satellite DNA beta	GCF_000865445.1	1	3	C
367061	367061_0	Vernonia yellow vein virus	GCF_000864465.1	7	28	C
367121	367121_0	Grapevine leafroll-associated virus 10	GCF_000883475.1	8	39	C
367190	367190_0	Yersinia similis	GCF_000582515.1	4116	20263	C
367299	367299_0	Phycicoccus jejuensis	GCF_000720925.1	3401	13679	C
367336	367336_0	Rhodobacterales bacterium HTCC2255	GCF_000153745.1	2107	6779	C
367477	367477_0	Microbacterium sp. XT11	GCF_001513675.1	3063	14818	C
367682	367682_0	Narcissus symptomless virus	GCF_000867745.1	6	39	C
367737	367737_0	Arcobacter butzleri RM4018	GCF_000014025.1	2192	11543	C
367850	367850_0	Sida mosaic Sinaloa virus	GCF_000867305.1	7	28	C
368407	368407_0	Methanoculleus marisnigri JR1	GCF_000015825.1	2364	12530	C
368408	368408_0	Thermofilum pendens Hrk 5	GCF_000015225.1	1648	4264	C
368735	368735_0	Bell pepper mottle virus	GCF_000873425.1	5	15	C
368736	368736_0	Maracuja mosaic virus	GCF_000868765.1	4	15	C
369584	369584_0	Rousettus aegyptiacus papillomavirus 1	GCF_000870025.1	6	24	C
369643	369643_0	Pepper cryptic virus 1	GCF_002868555.1	2	6	C
369752	369752_0	Catharanthus mosaic virus	GCF_001029025.1	10	45	C
370354	370354_1	Entamoeba dispar SAW760	GCF_000209125.1	8127	15859	C
370355	370355_1	Entamoeba invadens IP1	GCF_000330505.1	9435	14983	C
370622	370622_0	Aureimonas altamirensis	GCF_001463885.1	3711	16386	C
370623	370623_0	Streptomyces phage mu1/6	GCF_000869005.1	16	64	C
370833	370833_0	Tomato torrado virus	GCF_000872965.1	1	6	C
371042	371042_0	Erwinia typographi	GCF_000773975.1	5129	22147	C
371196	371196_0	Mastigocoleus testarum BC008	GCF_001456025.1	5980	12856	C
371401	371401_0	Siegesbeckia yellow vein virus	GCF_000867465.1	6	24	C
371731	371731_0	Rhodobacter sp. SW2	GCF_000176015.1	3129	15474	C
372457	372457_0	Streptococcus phage M102	GCF_000884015.1	37	148	C
372461	372461_0	Buchnera aphidicola BCc	GCF_000090965.1	344	2023	C
373126	373126_0	Sodalis phage phiSG1	GCF_000867065.1	26	24	C
373153	373153_0	Streptococcus pneumoniae D39	GCF_000014365.1	1922	9356	C
373386	373386_0	Natrinema ejinorense	GCF_002494345.1	4018	19996	C
373398	373398_0	Basella rugose mosaic virus	GCF_000874125.1	1	5	C
373405	373405_0	Mycobacterium virus Che12	GCF_000869185.1	86	417	C
373406	373406_0	Mycobacterium phage Cooper	GCF_000867405.1	97	579	C
373407	373407_0	Mycobacterium virus Halo	GCF_000868265.2	55	216	C
373411	373411_0	Mycobacterium phage PLot	GCF_000868285.1	73	291	C
373412	373412_0	Mycobacterium virus PMC	GCF_000869905.1	101	505	C
373415	373415_0	Mycobacterium phage Wildcat	GCF_000868305.2	52	207	C
373862	373862_0	Siniperca chuatsi rhabdovirus	GCF_000870185.1	4	20	C
373903	373903_0	Halothermothrix orenii H 168	GCF_000020485.1	2168	5039	C
373994	373994_0	Rivularia sp. PCC 7116	GCF_000316665.1	6102	13286	C
374005	374005_0	Gremmeniella abietina type B RNA virus XL1	GCF_000867145.1	1	3	C
374422	374422_0	Streptomyces virus TG1	GCF_000897775.1	39	156	C
374463	374463_0	Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	GCF_000013185.1	588	1694	C
374840	374840_0	Enterobacteria phage phiX174 sensu lato	GCF_000819615.1	10	36	C
374844	374844_0	Enterobacteria phage G4 sensu lato	GCF_000840785.1	9	32	C
374847	374847_0	Candidatus Korarchaeum cryptofilum OPF8	GCF_000019605.1	1338	1087	C
374981	374981_0	Synechococcus sp. PCC 7003	GCF_001693255.1	3012	13275	C
375175	375175_0	Lactobacillus backii	GCF_001663675.1	2278	10541	C
375286	375286_0	Janthinobacterium sp. Marseille	GCF_000013625.1	3620	16509	C
375451	375451_0	Roseobacter denitrificans OCh 114	GCF_000014045.1	3845	18517	C
375546	375546_0	Hydrangea chlorotic mottle virus	GCF_000886495.1	6	42	C
375574	375574_0	Gulbenkiania indica	GCF_001418035.1	2562	10959	C
376489	376489_0	Halotalea alkalilenta	GCF_001648175.1	3611	12793	C
376686	376686_0	Flavobacterium johnsoniae UW101	GCF_000016645.1	4894	18158	C
376733	376733_0	Paracoccus halophilus	GCF_000763905.1	3501	16296	C
376758	376758_0	Propionibacterium phage PA6	GCF_000871645.1	45	225	C
376849	376849_0	Lumpy skin disease virus NI-2490	GCF_000839805.1	148	564	C
377431	377431_0	Chlorobium ferrooxidans DSM 13031	GCF_000168715.1	2091	5084	C
377461	377461_0	Malvastrum yellow mosaic alphasatellite	GCF_000869545.1	1	6	C
377462	377462_0	Malvastrum yellow mosaic virus	GCF_000867765.1	6	24	C
377463	377463_0	Malvastrum yellow mosaic virus satellite DNA beta	GCF_000868625.1	1	3	C
377609	377609_0	Tomato leaf curl Guangxi virus	GCF_000868445.1	6	24	C
377610	377610_0	Malvastrum leaf curl Guangdong virus	GCF_000869365.1	6	24	C
377611	377611_0	Malvastrum yellow vein Yunnan virus satellite DNA beta	GCF_000845285.1	1	3	C
377629	377629_0	Teredinibacter turnerae T7901	GCF_000023025.1	3764	14286	C
378494	378494_0	Galloisiana yuasai		25446	56474	C
378753	378753_0	Kocuria rhizophila DC2201	GCF_000010285.1	2176	11473	C
378806	378806_0	Stigmatella aurantiaca DW4/3-1	GCF_000165485.1	7666	15079	C
378833	378833_0	Sowbane mosaic virus	GCF_000881455.1	2	8	C
379066	379066_0	Gemmatimonas aurantiaca T-27	GCF_000010305.1	3527	2243	C
379329	379329_0	Stx2-converting phage 86	GCF_000870145.1	75	306	C
379501	379501_0	Staphylococcus virus phiMR11	GCF_000872225.1	64	319	C
379508	379508_1	Lodderomyces elongisporus NRRL YB-4239	GCA_000149685.1	5318	22592	C
379529	379529_0	Glossina pallidipes salivary gland hypertrophy virus	GCF_000879155.1	39	64	C
379532	379532_0	Propithecus coquereli	GCF_000956105.1	19204	116509	C
379728	379728_0	Siegesbeckia yellow vein Guangxi virus	GCF_000867585.1	6	24	C
379892	379892_0	Passiflora latent virus	GCF_000867525.1	10	63	C
379893	379893_0	Trabulsiella odontotermitis	GCF_001297765.1	4091	16041	C
380160	380160_0	Obodhiang virus	GCF_000896135.1	7	42	C
380358	380358_0	Xanthomonas albilineans GPE PC73	GCF_000087965.2	2862	14570	C
380433	380433_0	Kern Canyon virus	GCF_002118685.1	4	24	C
380434	380434_0	Mount Elgon bat virus	GCF_002146045.1	5	30	C
380435	380435_0	Rochambeau virus	GCF_002146005.1	8	40	C
380438	380438_0	Barur virus	GCF_002145665.1	5	30	C
380440	380440_0	Keuraliba virus	GCF_002146245.1	6	36	C
380442	380442_0	Nkolbisson virus	GCF_002145865.1	5	30	C
380598	380598_0	Paramecium bursaria Chlorella virus AR158	GCF_000871245.1	668	2533	C
380669	380669_0	Dracaena mottle virus	GCF_000867285.1	2	8	C
380749	380749_0	Hydrogenobaculum sp. Y04AAS1	GCF_000020785.1	1559	1281	C
381306	381306_0	Thiohalorhabdus denitrificans	GCF_001399755.1	2347	5535	C
381543	381543_0	Salmon aquaparamyxovirus	GCF_000926395.1	5	25	C
381666	381666_0	Ralstonia eutropha H16	GCF_000009285.1	6335	26085	C
381754	381754_0	Pseudomonas aeruginosa PA7	GCF_000017205.1	5769	21035	C
381764	381764_0	Fervidobacterium nodosum Rt17-B1	GCF_000017545.1	1715	1358	C
382245	382245_0	Aeromonas salmonicida subsp. salmonicida A449	GCF_000196395.1	4076	16398	C
382262	382262_0	Prochlorococcus phage P-GSP1	GCF_000906175.1	35	68	C
382359	382359_0	Synechococcus phage syn9	GCF_000870005.1	205	1171	C
382464	382464_0	Verrucomicrobiae bacterium DG1235	GCF_000155695.1	3929	2329	C
382638	382638_0	Helicobacter acinonychis str. Sheeba	GCF_000009305.1	1319	7348	C
382640	382640_0	Bartonella tribocorum CIP 105476	GCF_000196435.1	1839	6982	C
382685	382685_0	Lactococcus phage Q54	GCF_000870085.1	12	49	C
383372	383372_0	Roseiflexus castenholzii DSM 13941	GCF_000017805.1	4164	2536	C
383379	383379_1	Toxoplasma gondii RH	GCF_000006565.2	7490	41069	C
383381	383381_0	Erythrobacter sp. JL475	GCF_000714765.1	2929	14838	C
383629	383629_0	Phaeobacter inhibens 2.10	GCF_000154745.2	3707	18189	C
383631	383631_0	Methylophilales bacterium HTCC2181	GCF_000168995.1	1246	4561	C
383855	383855_1	Pseudocercospora fijiensis CIRAD86	GCA_000340215.1	10469	52691	C
384359	384359_0	Ralstonia phage RSM1	GCF_000870245.1	10	30	C
384616	384616_0	Pyrobaculum islandicum DSM 4184	GCF_000015205.1	1661	5830	C
384676	384676_0	Pseudomonas entomophila L48	GCF_000026105.1	4895	18333	C
384765	384765_0	Labrenzia aggregata IAM 12614	GCF_000168975.1	5606	23877	C
384848	384848_0	Corynebacterium phage P1201	GCF_000874205.1	29	107	C
385682	385682_0	Thermophagus xiamenensis	GCF_000220155.1	2726	6521	C
386043	386043_0	Listeria welshimeri serovar 6b str. SLCC5334	GCF_000060285.1	2668	13420	C
386415	386415_0	Clostridium novyi NT	GCF_000014125.1	2185	11101	C
386456	386456_0	Methanobacterium arcticum	GCF_000746075.1	2998	9675	C
386792	386792_0	Pseudomonas phage LKD16	GCF_000871265.1	49	246	C
386793	386793_0	Pseudomonas phage LKA1	GCF_000872125.1	26	148	C
387092	387092_0	Nitratiruptor sp. SB155-2	GCF_000010325.1	1773	4449	C
387093	387093_0	Sulfurovum sp. NBC37-1	GCF_000010345.1	2381	5662	C
387344	387344_0	Lactobacillus brevis ATCC 367	GCF_000014465.1	2083	9902	C
387423	387423_0	Agave tequilana leaf virus	GCF_002184195.1	4	28	C
387631	387631_0	Archaeoglobus sulfaticallidus PM70-1	GCF_000385565.1	1949	6474	C
387908	387908_0	Staphylococcus virus phiNM2	GCF_001501355.1	64	320	C
387957	387957_0	Methanobrevibacter sp. 87.7	GCF_002208625.1	1531	5640	C
388038	388038_0	Cucumber mottle virus	GCF_000869625.1	3	15	C
388399	388399_0	Sagittula stellata E-37	GCF_000169415.1	4576	16451	C
388401	388401_0	Rhodobacteraceae bacterium HTCC2150	GCF_000169395.1	3200	12571	C
388413	388413_0	Algoriphagus machipongonensis	GCF_000166275.1	3863	15949	C
388452	388452_0	Lactococcus virus KSY1	GCF_000873545.1	29	92	C
388467	388467_0	Planktothrix agardhii NIVA-CYA 126/8	GCF_000710505.1	3973	9523	C
388739	388739_0	Roseobacter sp. SK209-2-6	GCF_000169455.1	4049	18058	C
388919	388919_0	Streptococcus sanguinis SK36	GCF_000014205.1	2141	10711	C
388950	388950_0	Pontibacter akesuensis	GCF_001611675.1	3877	16062	C
389214	389214_0	Ranid herpesvirus 2	GCF_000869245.1	26	102	C
389348	389348_0	Candidatus Protochlamydia naegleriophila	GCF_001499655.1	1990	1533	C
390157	390157_0	Senecavirus A	GCF_000881615.1	5	25	C
390235	390235_0	Pseudomonas putida W619	GCF_000019445.1	5048	18571	C
390236	390236_0	Borrelia afzelii PKo	GCF_000222835.1	1231	5186	C
390436	390436_0	Corchorus golden mosaic virus	GCF_000873405.1	7	28	C
390437	390437_0	Kudzu mosaic virus	GCF_000870965.1	8	32	C
390438	390438_0	Clerodendron golden mosaic virus	GCF_000875165.1	8	32	C
390439	390439_0	Spilanthes yellow vein virus	GCF_000873265.1	6	24	C
390440	390440_0	Mimosa yellow leaf curl virus	GCF_000870825.1	6	24	C
390441	390441_0	Sida yellow vein Vietnam virus	GCF_000871685.1	6	24	C
390442	390442_0	Tomato yellow leaf curl Vietnam virus	GCF_000873945.1	6	24	C
390443	390443_0	Erectites yellow mosaic virus	GCF_000873285.1	6	24	C
390844	390844_0	Culex flavivirus	GCF_000869605.1	2	10	C
390845	390845_0	Aedes flavivirus	GCF_000885715.1	1	5	C
390989	390989_0	Actinocatenispora sera	GCF_000720965.1	5561	14181	C
391008	391008_0	Stenotrophomonas maltophilia R551-3	GCF_000020665.1	3933	19700	C
391036	391036_0	Ehrlichia sp. HF	GCF_000632845.1	836	4708	C
391037	391037_0	Salinispora arenicola CNS-205	GCF_000018265.1	4542	13165	C
391038	391038_0	Paraburkholderia phymatum STM815	GCF_000020045.1	7025	28519	C
391090	391090_0	Tomato yellow leaf curl betasatellite	GCF_000875665.1	1	3	C
391228	391228_0	Beet curly top Iran virus	GCF_000879795.1	5	12	C
391587	391587_0	Kordia algicida OT-1	GCF_000154725.1	3891	12557	C
391589	391589_0	Roseobacter sp. GAI101	GCF_000156335.1	3918	17678	C
391592	391592_0	Caminibacter mediatlanticus TB-2	GCF_000170735.1	1583	4169	C
391593	391593_0	Roseobacter sp. CCS2	GCF_000169435.1	3297	16046	C
391595	391595_0	Roseobacter litoralis Och 149	GCF_000154785.2	4207	19199	C
391597	391597_0	Limnobacter sp. MED105	GCF_000170915.1	2810	11025	C
391603	391603_0	Flavobacteriales bacterium ALC-1	GCF_000171875.1	3190	7636	C
391615	391615_0	gamma proteobacterium HTCC5015	GCF_000155715.1	2155	5154	C
391616	391616_0	Octadecabacter arcticus 238	GCF_000155735.2	4577	14705	C
391623	391623_0	Thermococcus barophilus MP	GCF_000151105.2	2099	7517	C
391624	391624_0	Oceanibulbus indolifex HEL-45	GCF_000172095.1	3665	13979	C
391626	391626_0	Octadecabacter antarcticus 307	GCF_000155675.2	4086	14485	C
391735	391735_0	Verminephrobacter eiseniae EF01-2	GCF_000015565.1	4440	14334	C
391936	391936_0	Alcanivorax pacificus W11-5	GCF_000299335.2	3465	13214	C
391937	391937_0	Nitratireductor pacificus pht-3B	GCF_000300335.1	4033	18070	C
391953	391953_0	Aquincola tertiaricarbonis	GCF_000969605.1	5221	13830	C
392174	392174_0	Malva mosaic virus	GCF_000869265.1	5	30	C
392416	392416_0	Lactobacillus crustorum	GCF_001951175.1	2064	9582	C
392421	392421_0	Haloterrigena hispanica	GCF_900111485.1	3617	18058	C
392423	392423_0	Hydrogenivirga sp. 128-5-R1-1	GCF_000171895.1	2665	1666	C
392499	392499_0	Sphingomonas wittichii RW1	GCF_000016765.1	5111	19972	C
392500	392500_0	Shewanella woodyi ATCC 51908	GCF_000019525.1	4690	17879	C
392504	392504_0	Turnip ringspot virus	GCF_000885935.1	5	35	C
392505	392505_0	Mastomys coucha papillomavirus 2	GCF_000869505.1	6	30	C
392613	392613_1	Ascosphaera apis ARSEF 7405	GCA_001636715.1	5834	25797	C
392761	392761_0	Tomato leaf curl Arusha virus	GCF_000868885.1	6	24	C
393034	393034_0	Siegesbeckia yellow vein virus-associated DNA beta	GCF_000868325.1	1	3	C
393595	393595_0	Alcanivorax borkumensis SK2	GCF_000009365.1	2690	11447	C
393598	393598_0	Aeromonas virus phiO18P	GCF_000873905.1	30	161	C
393599	393599_0	East African cassava mosaic Kenya virus	GCF_000882315.1	8	32	C
393767	393767_0	Bat coronavirus 1A	GCF_000879255.1	6	42	C
393921	393921_0	Porphyromonas crevioricanis	GCF_000768955.1	1546	8437	C
394036	394036_0	Narcissus degeneration virus	GCF_000870425.1			
394096	394096_0	Hyalangium minutum	GCF_000737315.1	8019	15385	C
394098	394098_0	Bhargavaea cecembensis	GCF_000826125.1	2672	10712	C
394221	394221_0	Maricaulis maris MCS10	GCF_000014745.1	2803	11350	C
394239	394239_0	Koala retrovirus	GCF_000908855.1	2	10	C
394503	394503_0	[Clostridium] cellulolyticum H10	GCF_000022065.1	3134	12061	C
394958	394958_0	Clostridium taeniosporum	GCF_001735765.1	2867	13983	C
395349	395349_0	Tomato yellow leaf curl Indonesia virus-[Lembang]	GCF_000869285.1	6	24	C
395491	395491_0	Rhizobium leguminosarum bv. trifolii WSM1325	GCF_000023185.1	6688	27690	C
395492	395492_0	Rhizobium leguminosarum bv. trifolii WSM2304	GCF_000021345.1	6220	26542	C
395493	395493_0	Beggiatoa alba B18LD	GCF_000245015.1	3293	10118	C
395494	395494_0	Gallionella capsiferriformans ES-2	GCF_000145255.1	2607	8111	C
395495	395495_0	Leptothrix cholodnii SP-6	GCF_000019785.1	4078	11919	C
395960	395960_0	Rhodopseudomonas palustris TIE-1	GCF_000020445.1	4984	23077	C
395961	395961_0	Cyanothece sp. PCC 7425	GCF_000022045.1	4738	13358	C
395963	395963_0	Beijerinckia indica subsp. indica ATCC 9039	GCF_000019845.1	3516	10593	C
